ID,Language_ID,Filename,URL,mimetype,size
6ce39dcfe37037478b4d925932d18ed5,nqn,111907838.abi9Z7Qz.Red_headed_Honeyeater_a5994.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-226D-1DB9-B659-0/111907838.abi9Z7Qz.Red_headed_Honeyeater_a5994.jpg,image/jpeg,179415
ff3914697b2827a59d155f60d21832ed,nqn,111945979.1ohDHNx0.Mangrove_Golden_Whistler_Ma5219.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-043C-77EE-04A2-0/111945979.1ohDHNx0.Mangrove_Golden_Whistler_Ma5219.jpg,image/jpeg,194740
694a1ede60e71836d4e140ed1d675bcc,nqn,120109549.Cl7Xg9fT Pacific Baza (P).jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-22C8-0EB6-0B23-0/120109549.Cl7Xg9fT_Pacific_Baza__P_.jpg,image/jpeg,30409
0f952d42f0bbe975e8bb4926a38d1adb,nqn,120435352.WhjaWEqq.Cicadabird_0530 male.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-28F8-CC18-0650-0/120435352.WhjaWEqq.Cicadabird_0530_male.jpg,image/jpeg,134934
47ee59d37cf6de9771bb674773177660,nqn,121479305.vH4akxsB.Lesser_Paradise_Kingfisher_1845.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3D0E-2778-6949-0/121479305.vH4akxsB.Lesser_Paradise_Kingfisher_1845.jpg,image/jpeg,366584
853c9af6790c38186248b9aedf1d1322,nqn,121692314.IkqKEsli Uniform Swiftlet.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-F278-960B-7D13-0/121692314.IkqKEsli_Uniform_Swiftlet.jpg,image/jpeg,60861
90b9c92ab4797db94047bc8c81b5f846,nqn,121858324.JgFVaZ0T Buff-breasted Paradise Kingfisher.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1DCE-512C-2706-0/121858324.JgFVaZ0T_Buff_breasted_Paradise_Kingfisher.jpg,image/jpeg,65452
478e8605c90a60ddfb6429c973407033,nqn,121863911.kQfcrsqT.Dusky_Honeyeater_a3524.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-8D83-8BA4-FB9E-0/121863911.kQfcrsqT.Dusky_Honeyeater_a3524.jpg,image/jpeg,94240
20a35de677d6a2392b8dc03193ce800a,nqn,122226260.C4MaveBF.Pheasant_Coucal_2212.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-146C-95F1-0368-0/122226260.C4MaveBF.Pheasant_Coucal_2212.jpg,image/jpeg,180040
3df9181338ca30c6844927186c8f21c1,nqn,130977976.WUuGYvwT Brown Goshawk.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2C49-BED8-41B5-0/130977976.WUuGYvwT_Brown_Goshawk.jpg,image/jpeg,35360
fa693b5ea87c0e65cfb82eac1493a1d8,nqn,146367952.9bdHQ1QW.Variable_Goshawk (Grey_Goshawk)_0918.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B6DB-2EE4-DF6A-0/146367952.9bdHQ1QW.Variable_Goshawk__Grey_Goshawk__0918.jpg,image/jpeg,273691
d9f61070d76ddfb32d41d45d1652c082,nqn,150116856.4Jn7y5Fl.Black_faced_Cuckoo_shrike_6328.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-DAA3-4970-6A1C-0/150116856.4Jn7y5Fl.Black_faced_Cuckoo_shrike_6328.jpg,image/jpeg,226306
709a2e2df89bdcd9a7ff268cea050c75,nqn,96207730.nWe2ApsB.SuperbFruitDove2272 (M).jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-70BE-C496-B0CC-0/96207730.nWe2ApsB.SuperbFruitDove2272__M_.jpg,image/jpeg,167075
352077a8f9b2db2db88c5123120526cc,nqn,96207773.PggrKgKu.OrangebelliedFruitDove0216.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5C3C-2AA5-5F18-0/96207773.PggrKgKu.OrangebelliedFruitDove0216.jpg,image/jpeg,144459
eabaf4c1083dd36ddea237564a00587d,nqn,97096364.hbaJJ3ig.Collared_Sparrowhawk_0738.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-EA7C-7037-F814-0/97096364.hbaJJ3ig.Collared_Sparrowhawk_0738.jpg,image/jpeg,185717
88238860d08051432b399acb9f76d124,nqn,98764703.DvWtVYYh.Varied_Honeyeater_8574.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5435-28E3-14EE-0/98764703.DvWtVYYh.Varied_Honeyeater_8574.jpg,image/jpeg,167646
1e17157c3d80ca64ae7a9dee39829a9b,nqn,99226873.E2DoUPST.Cicadabird_1297 female.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D79C-3557-E79F-0/99226873.E2DoUPST.Cicadabird_1297_female.jpg,image/jpeg,214903
f26b8a7b25ff50b4d99446aa2d721d1e,nqn,99376673.sFlbQWOB.Mangrove_Golden_Whistler_F0631.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A1F9-8E43-8792-0/99376673.sFlbQWOB.Mangrove_Golden_Whistler_F0631.jpg,image/jpeg,185295
38ceae7bbe5463795e6d29cc4cd43b3e,nqn,99389675.rtbmOYHy.Satin_Flycatcher_2960 male.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-4E09-D1D6-27A7-0/99389675.rtbmOYHy.Satin_Flycatcher_2960_male.jpg,image/jpeg,186720
fba1e446f6544c93e81526a44a819879,nqn,99389676.Uq3X5rT6.Satin_Flycatcher_2963 female.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C8D4-7224-2260-0/99389676.Uq3X5rT6.Satin_Flycatcher_2963_female.jpg,image/jpeg,171243
ec5e683a801fa252ce91639923ce6d03,nqn,Abrus precatorius IMG_0216 (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6CE4-51FE-203D-0/Abrus_precatorius_IMG_0216__1_.JPG,image/jpeg,169596
6233d13df2dad1f1afb5efbea70c4309,nqn,Abrus precatorius IMG_0216 (2).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-020E-3F2A-11A9-0/Abrus_precatorius_IMG_0216__2_.JPG,image/jpeg,185285
f435f7b953e58b3f66766886faa7f650,nqn,Abrus precatorius IMG_0216 (4).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9F0F-E095-DB7D-0/Abrus_precatorius_IMG_0216__4_.JPG,image/jpeg,137605
cfe103e004c022343f0d7431095dcaa0,nqn,Acacia mangium IMG_0140.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-C9AD-47A7-580A-0/Acacia_mangium_IMG_0140.JPG,image/jpeg,156152
0deefe6ac03ba8a0adeade923eead36d,nqn,Acacia mangium IMG_0211 (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-E378-33BE-6654-0/Acacia_mangium_IMG_0211__1_.JPG,image/jpeg,195475
40f0d0f4bd269fe62534b7c6a13860b6,nqn,Acacia mangium IMG_0211 (5).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-21C9-7348-F7E8-0/Acacia_mangium_IMG_0211__5_.JPG,image/jpeg,180177
1256089bdac1981dde26e110d6ae7051,nqn,Aleurites molucana IMG_0473 (13).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-73A0-C91C-AE0A-0/Aleurites_molucana_IMG_0473__13_.JPG,image/jpeg,675987
aedfec10ee307f1aa8ac836c6d9d5de0,nqn,Aleurites molucana IMG_0473 (4).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6442-BE13-1F15-0/Aleurites_molucana_IMG_0473__4_.JPG,image/jpeg,782099
21c27c27a90456fe77c6fcd811afc1e5,nqn,Alphitonia incana IMG_0646 (3).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-55C7-3F0E-C866-0/Alphitonia_incana_IMG_0646__3_.JPG,image/jpeg,816516
a5436b94e392cfa7620255b95d41854a,nqn,Alstonia scholaris IMG_0389 (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-1B98-867E-182F-0/Alstonia_scholaris_IMG_0389__1_.JPG,image/jpeg,719397
0bb1cdf2331fcd5c899998bf853eda91,nqn,Alstonia scholaris IMG_0389 (3).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CB24-027D-F313-0/Alstonia_scholaris_IMG_0389__3_.JPG,image/jpeg,751646
97d435c1811bdc06662d2d38d542b45c,nqn,Amomum aculeatum IMG_0362.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B938-CDC0-B99B-0/Amomum_aculeatum_IMG_0362.JPG,image/jpeg,878321
7dcce271c6a924c369f6ed02f0ef6283,nqn,Anona muricata IMG_0683 (1).JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-ECAE-2FBB-8164-0/Anona_muricata_IMG_0683__1_.JPG,image/jpeg,926010
63e7ddcde79fe447842ee3c87d8fa62d,nqn,Australasian Darter_.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2408-644B-027B-0/Australasian_Darter_.JPG,image/jpeg,3505893
65cbf817cf6f9410286180cccafd61b3,nqn,Australasian Grebe 2.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-3219-7425-55C5-0/Australasian_Grebe_2.jpg,image/jpeg,3600613
9b02a6bcc3dd0e23fe375d48bbcea405,nqn,Australian Pelican_IMG_6311.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A18B-9307-5704-0/Australian_Pelican_IMG_6311.JPG,image/jpeg,933790
eef30a5039802ead923872fad96638f2,nqn,Australian-Magpie.mp3,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B7AC-8DC4-8595-0/Australian_Magpie.mp3,audio/mpeg,1219691
f4fb4a6a21aaa52144fe0f9c0e7698f5,nqn,AustralianOwletNightjar.mp3,https://cdstar.shh.mpg.de/bitstreams/EAEA0-A945-0F2B-6B61-0/AustralianOwletNightjar.mp3,audio/mpeg,87633
bf88bfa5b8b767e4874b673ff238bb08,nqn,Bar-shouldered Dove.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2AC3-1C50-18E8-0/Bar_shouldered_Dove.jpg,image/jpeg,3125751
f9b78465d9ebc12a169f62ace6d78ee8,nqn,BarShoulderedDove.mp3,https://cdstar.shh.mpg.de/bitstreams/EAEA0-2165-BBFA-E455-0/BarShoulderedDove.mp3,audio/mpeg,318785
85b0c9969fc75b90a9eefc680ccb2def,nqn,Barking Owl peninsularis.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0C7C-7863-1999-0/Barking_Owl_peninsularis.jpg,image/jpeg,2593639
0c3fdf7af1cec4189cceda22292a0252,nqn,Black Butcherbird_Cairns_IMG_5008.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-9F75-F52E-51C6-0/Black_Butcherbird_Cairns_IMG_5008.JPG,image/jpeg,4031064
b07ee636de0b912a425778930fee530b,nqn,Black Sunbird.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-CCB8-0332-97D0-0/Black_Sunbird.wav,audio/x-wav,6940110
23e0196d2fad4dd87c47835abb44a983,nqn,Black-backed Butcherbird.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-95E3-1617-82F5-0/Black_backed_Butcherbird.jpg,image/jpeg,3059257
6acc7e1b4d5559762f3ada7a593e975d,nqn,Black-billed Beush-turkey.wav,https://cdstar.shh.mpg.de/bitstreams/EAEA0-5D15-0DFB-987D-0/Black_billed_Beush_turkey.wav,audio/x-wav,1735414
85c1deaad3f5bbe7dff81cd2b0562a00,nqn,Black-capped LoryIMG_4775.JPG.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-AA6E-7184-66FA-0/Black_capped_LoryIMG_4775.JPG.jpg,image/jpeg,5788209
e1cfc1211171384d4b3cc671c7d70bf3,nqn,Blue-faced Honeyeater.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B279-E22A-CD85-0/Blue_faced_Honeyeater.jpg,image/jpeg,3453698
80edbfc8508635e81435bee13f98ccb2,nqn,Blue-faced Honeyeater.mp3,https://cdstar.shh.mpg.de/bitstreams/EAEA0-67B3-3AF6-541A-0/Blue_faced_Honeyeater.mp3,audio/mpeg,155526
9fed7da292204bd2fa3efd3c5ec37bc4,nqn,Blue-winged Kookaburra.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-B4C5-39D5-E35B-0/Blue_winged_Kookaburra.jpg,image/jpeg,67870
2ddf8e33264c76d267a2f7517afa78af,nqn,Brolga Wando 24-8-12.JPG,https://cdstar.shh.mpg.de/bitstreams/EAEA0-D37A-0DA5-995F-0/Brolga_Wando_24_8_12.JPG,image/jpeg,2122287
0636e3bcf40d4456c939b0f5531f66f0,nqn,Brown Honeyeater JRH.jpg,https://cdstar.shh.mpg.de/bitstreams/EAEA0-29D0-AEA0-DC26-0/Brown_Honeyeater_JRH.jpg,image/jpeg,195205
9538c67c0d84bcba6626ed2f67791774,nqn,BrownOriole.mp3,https://cdstar.shh.mpg.de/bitstreams/EAEA0-0FEE-9A5A-23C1-0/BrownOriole.mp3,audio/mpeg,531077
40d881e33b5ada1b4bd4d4819d569572,nqn,Brush Cuckoo.mp3,https://cdstar.shh.mpg.de/bitstreams/EAEA0-6634-0F6C-9917-0/Brush_Cuckoo.mp3,audio/mpeg,296095
